week,match_id,team_code,Jersey Number,player_id,Team Formation,Team Player Formation,min,sec,minsec,team setp up,player on,formation change,second yellow,red card
20,35zvgdgoufjbcg1zsgcev26tw,EVE,5.0,6og6s61vrg51rfqxk9cipylzp,2,6.0,49,24,49.4,0,0,1,0,0
21,3au1w5lkneqtronv94afy8nbo,EVE,5.0,6og6s61vrg51rfqxk9cipylzp,4,6.0,83,16,83.3,1,0,0,0,1
24,3l9k0znksnhr6n21grjymo6qc,EVE,5.0,6og6s61vrg51rfqxk9cipylzp,8,6.0,89,54,89.9,1,0,0,0,0
24,3l9k0znksnhr6n21grjymo6qc,EVE,5.0,6og6s61vrg51rfqxk9cipylzp,8,6.0,9,53,9.9,0,0,1,0,0
25,3qhpjpugj6pxygbjsx1afzzmc,EVE,5.0,6og6s61vrg51rfqxk9cipylzp,8,6.0,98,43,98.7,1,0,0,0,0
26,3uirakibw3ocgd5nb5cb9qs5w,EVE,5.0,6og6s61vrg51rfqxk9cipylzp,8,3.0,4,13,4.2,0,1,0,0,0
27,3yi90ty9u2zmemr5xrloq8ems,EVE,5.0,6og6s61vrg51rfqxk9cipylzp,8,6.0,81,56,81.9,1,0,0,0,0
27,3yi90ty9u2zmemr5xrloq8ems,EVE,5.0,6og6s61vrg51rfqxk9cipylzp,2,6.0,17,6,17.1,0,0,1,0,0
28,445i93s8a7cjfevtqia52scus,EVE,5.0,6og6s61vrg51rfqxk9cipylzp,8,10.0,0,1,0.0,0,1,0,0,0
28,445i93s8a7cjfevtqia52scus,EVE,5.0,6og6s61vrg51rfqxk9cipylzp,11,6.0,8,25,8.4,0,0,1,0,0
29,466pxjl23ejywvtf91l2rz1n8,EVE,5.0,6og6s61vrg51rfqxk9cipylzp,8,6.0,4,34,4.6,0,1,0,0,0
29,466pxjl23ejywvtf91l2rz1n8,EVE,5.0,6og6s61vrg51rfqxk9cipylzp,8,6.0,10,54,10.9,0,0,1,0,0
30,48z7dzv6kdvzis2mn5v5th250,EVE,5.0,6og6s61vrg51rfqxk9cipylzp,8,6.0,99,39,99.6,1,0,0,0,0
30,48z7dzv6kdvzis2mn5v5th250,EVE,5.0,6og6s61vrg51rfqxk9cipylzp,8,6.0,3,52,3.9,0,0,1,0,0
31,4e7b8qbz1pbj90xwc13ymhv6c,EVE,5.0,6og6s61vrg51rfqxk9cipylzp,8,6.0,79,38,79.6,1,0,0,0,0
31,4e7b8qbz1pbj90xwc13ymhv6c,EVE,5.0,6og6s61vrg51rfqxk9cipylzp,11,6.0,17,46,17.8,0,0,1,0,0
33,4mt8uz7mnwr88byu986z5m8lw,EVE,5.0,6og6s61vrg51rfqxk9cipylzp,8,6.0,15,43,15.7,0,1,0,0,0
34,4sxag6rc5gr80key0i9jk9s0k,EVE,5.0,6og6s61vrg51rfqxk9cipylzp,8,6.0,65,28,65.5,1,0,0,0,0
34,4sxag6rc5gr80key0i9jk9s0k,EVE,5.0,6og6s61vrg51rfqxk9cipylzp,7,6.0,21,34,21.6,0,0,1,0,0
34,4sxag6rc5gr80key0i9jk9s0k,EVE,5.0,6og6s61vrg51rfqxk9cipylzp,7,6.0,14,3,14.1,0,0,1,0,0
35,4vs4yw5xl6m0llsmolmoloob8,EVE,5.0,6og6s61vrg51rfqxk9cipylzp,8,6.0,100,28,100.5,1,0,0,0,0
36,4ynocqqui6zcx8wrduivc11jo,EVE,5.0,6og6s61vrg51rfqxk9cipylzp,8,6.0,81,5,81.1,1,0,0,0,0
36,4ynocqqui6zcx8wrduivc11jo,EVE,5.0,6og6s61vrg51rfqxk9cipylzp,8,6.0,16,16,16.3,0,0,1,0,0
37,53xkqr8ahhgqnm6d5mt3jrims,EVE,5.0,6og6s61vrg51rfqxk9cipylzp,8,6.0,75,15,75.2,1,0,0,0,0
37,53xkqr8ahhgqnm6d5mt3jrims,EVE,5.0,6og6s61vrg51rfqxk9cipylzp,8,6.0,24,11,24.2,0,0,1,0,0
38,59d9ayrqml4blmyr6tibd1nh0,EVE,5.0,6og6s61vrg51rfqxk9cipylzp,8,6.0,66,39,66.6,1,0,0,0,0
38,59d9ayrqml4blmyr6tibd1nh0,EVE,5.0,6og6s61vrg51rfqxk9cipylzp,4,6.0,2,42,2.7,0,0,1,0,0
38,59d9ayrqml4blmyr6tibd1nh0,EVE,5.0,6og6s61vrg51rfqxk9cipylzp,8,6.0,19,15,19.2,0,0,1,0,0
38,59d9ayrqml4blmyr6tibd1nh0,EVE,5.0,6og6s61vrg51rfqxk9cipylzp,8,6.0,17,31,17.5,0,0,1,0,0
1,13ylro8dy443m52qxwrxm9zis,EVE,6.0,35jaxclh329duzefna708jk5x,8,5.0,71,10,71.2,1,0,0,0,0
1,13ylro8dy443m52qxwrxm9zis,EVE,6.0,35jaxclh329duzefna708jk5x,8,5.0,26,32,26.5,0,0,1,0,0
2,16am82aqanxg9ylk4fufxw07o,EVE,6.0,35jaxclh329duzefna708jk5x,8,5.0,73,1,73.0,1,0,0,0,0
2,16am82aqanxg9ylk4fufxw07o,EVE,6.0,35jaxclh329duzefna708jk5x,8,5.0,26,28,26.5,0,0,1,0,0
3,1bs4lduawnt57viznogqxu0b8,EVE,6.0,35jaxclh329duzefna708jk5x,8,5.0,99,45,99.8,1,0,0,0,0
4,1e5s21mdr4zeeniuin1uu189g,EVE,6.0,35jaxclh329duzefna708jk5x,8,5.0,98,18,98.3,1,0,0,0,0
5,1i2v1eqtjfnafc69e4u4kawb8,EVE,6.0,35jaxclh329duzefna708jk5x,8,5.0,86,43,86.7,1,0,0,0,0
5,1i2v1eqtjfnafc69e4u4kawb8,EVE,6.0,35jaxclh329duzefna708jk5x,8,5.0,8,1,8.0,0,0,1,0,0
6,1lokw5qi9ag7bgvg102gj21as,EVE,6.0,35jaxclh329duzefna708jk5x,8,5.0,96,44,96.7,1,0,0,0,0
7,1q2zv5o6545wcsdhbx4vvgqok,EVE,6.0,35jaxclh329duzefna708jk5x,8,5.0,46,4,46.1,1,0,0,0,0
7,1q2zv5o6545wcsdhbx4vvgqok,EVE,6.0,35jaxclh329duzefna708jk5x,8,5.0,19,37,19.6,0,0,1,0,0
7,1q2zv5o6545wcsdhbx4vvgqok,EVE,6.0,35jaxclh329duzefna708jk5x,8,5.0,37,43,37.7,0,0,1,0,0
8,1u36beg0t6rceb5etaa7rcwes,EVE,6.0,35jaxclh329duzefna708jk5x,8,5.0,72,15,72.2,1,0,0,0,0
8,1u36beg0t6rceb5etaa7rcwes,EVE,6.0,35jaxclh329duzefna708jk5x,8,5.0,16,13,16.2,0,0,1,0,0
8,1u36beg0t6rceb5etaa7rcwes,EVE,6.0,35jaxclh329duzefna708jk5x,8,5.0,11,2,11.0,0,0,1,0,0
9,1y8dmrju1hkfvsl3srj1ycdn8,EVE,6.0,35jaxclh329duzefna708jk5x,8,5.0,74,11,74.2,1,0,0,0,0
9,1y8dmrju1hkfvsl3srj1ycdn8,EVE,6.0,35jaxclh329duzefna708jk5x,8,5.0,19,34,19.6,0,0,1,0,0
9,1y8dmrju1hkfvsl3srj1ycdn8,EVE,6.0,35jaxclh329duzefna708jk5x,8,5.0,9,38,9.6,0,0,1,0,0
10,22zbg00zkak0gf8r3yyzqllhw,EVE,6.0,35jaxclh329duzefna708jk5x,8,5.0,84,31,84.5,1,0,0,0,0
10,22zbg00zkak0gf8r3yyzqllhw,EVE,6.0,35jaxclh329duzefna708jk5x,8,5.0,13,34,13.6,0,0,1,0,0
11,25soeaibarxqqknu9tqwgiqdw,EVE,6.0,35jaxclh329duzefna708jk5x,8,5.0,95,42,95.7,1,0,0,0,0
11,25soeaibarxqqknu9tqwgiqdw,EVE,6.0,35jaxclh329duzefna708jk5x,4,5.0,7,30,7.5,0,0,1,0,0
12,2azh9qqutb89iadfek7774ufo,EVE,6.0,35jaxclh329duzefna708jk5x,8,5.0,9,37,9.6,1,0,0,0,0
12,2azh9qqutb89iadfek7774ufo,EVE,6.0,35jaxclh329duzefna708jk5x,8,5.0,2,58,3.0,0,0,1,0,0
12,2azh9qqutb89iadfek7774ufo,EVE,6.0,35jaxclh329duzefna708jk5x,6,5.0,72,21,72.4,0,0,1,0,0
12,2azh9qqutb89iadfek7774ufo,EVE,6.0,35jaxclh329duzefna708jk5x,6,5.0,13,9,13.1,0,0,1,0,0
13,2dtb3yy77hupqm5w6d9jlvpxw,EVE,6.0,35jaxclh329duzefna708jk5x,8,5.0,97,56,97.9,1,0,0,0,0
14,2g6nccszuuullvt32g4sw7o5w,EVE,6.0,35jaxclh329duzefna708jk5x,8,5.0,97,30,97.5,1,0,0,0,0
15,2lg6ykirik1f39oafrhu2wzkk,EVE,6.0,35jaxclh329duzefna708jk5x,8,5.0,89,36,89.6,1,0,0,0,0
15,2lg6ykirik1f39oafrhu2wzkk,EVE,6.0,35jaxclh329duzefna708jk5x,8,5.0,8,17,8.3,0,0,1,0,0
16,2pgl50uph4ipirpsal60030no,EVE,6.0,35jaxclh329duzefna708jk5x,8,5.0,86,49,86.8,1,0,0,0,0
16,2pgl50uph4ipirpsal60030no,EVE,6.0,35jaxclh329duzefna708jk5x,8,5.0,10,36,10.6,0,0,1,0,0
17,2tm0x6wlasz3xmigxsq5f6c5w,EVE,6.0,35jaxclh329duzefna708jk5x,8,5.0,102,55,102.9,1,0,0,0,0
18,2x6nvplhpa9ug01emqlyl1d78,EVE,6.0,35jaxclh329duzefna708jk5x,8,5.0,97,29,97.5,1,0,0,0,0
19,3388syfjeclm4i0tu0eonmk2c,EVE,6.0,35jaxclh329duzefna708jk5x,8,5.0,72,44,72.7,1,0,0,0,0
19,3388syfjeclm4i0tu0eonmk2c,EVE,6.0,35jaxclh329duzefna708jk5x,8,5.0,23,21,23.3,0,0,1,0,0
20,35zvgdgoufjbcg1zsgcev26tw,EVE,6.0,35jaxclh329duzefna708jk5x,8,5.0,50,20,50.3,1,0,0,0,0
20,35zvgdgoufjbcg1zsgcev26tw,EVE,6.0,35jaxclh329duzefna708jk5x,2,5.0,49,24,49.4,0,0,1,0,0
21,3au1w5lkneqtronv94afy8nbo,EVE,6.0,35jaxclh329duzefna708jk5x,4,5.0,83,17,83.3,1,0,0,0,0
21,3au1w5lkneqtronv94afy8nbo,EVE,6.0,35jaxclh329duzefna708jk5x,4,5.0,4,35,4.6,0,0,1,0,0
21,3au1w5lkneqtronv94afy8nbo,EVE,6.0,35jaxclh329duzefna708jk5x,4,5.0,3,31,3.5,0,0,1,0,0
21,3au1w5lkneqtronv94afy8nbo,EVE,6.0,35jaxclh329duzefna708jk5x,4,5.0,9,9,9.2,0,0,1,0,0
22,3ct939qzdftivbq21826zay38,EVE,6.0,35jaxclh329duzefna708jk5x,8,5.0,97,27,97.5,1,0,0,0,0
23,3itbneix35u519v2wie4e72fo,EVE,6.0,35jaxclh329duzefna708jk5x,8,5.0,47,4,47.1,1,0,0,0,0
23,3itbneix35u519v2wie4e72fo,EVE,6.0,35jaxclh329duzefna708jk5x,17,5.0,49,7,49.1,0,0,1,0,0
24,3l9k0znksnhr6n21grjymo6qc,EVE,6.0,35jaxclh329duzefna708jk5x,8,5.0,89,54,89.9,1,0,0,0,0
24,3l9k0znksnhr6n21grjymo6qc,EVE,6.0,35jaxclh329duzefna708jk5x,8,5.0,9,53,9.9,0,0,1,0,0
25,3qhpjpugj6pxygbjsx1afzzmc,EVE,6.0,35jaxclh329duzefna708jk5x,8,5.0,98,43,98.7,1,0,0,0,0
26,3uirakibw3ocgd5nb5cb9qs5w,EVE,6.0,35jaxclh329duzefna708jk5x,8,5.0,71,24,71.4,1,0,0,0,0
26,3uirakibw3ocgd5nb5cb9qs5w,EVE,6.0,35jaxclh329duzefna708jk5x,8,5.0,28,22,28.4,0,0,1,0,0
27,3yi90ty9u2zmemr5xrloq8ems,EVE,6.0,35jaxclh329duzefna708jk5x,8,5.0,81,56,81.9,1,0,0,0,0
27,3yi90ty9u2zmemr5xrloq8ems,EVE,6.0,35jaxclh329duzefna708jk5x,2,5.0,17,6,17.1,0,0,1,0,0
28,445i93s8a7cjfevtqia52scus,EVE,6.0,35jaxclh329duzefna708jk5x,8,5.0,90,15,90.2,1,0,0,0,0
28,445i93s8a7cjfevtqia52scus,EVE,6.0,35jaxclh329duzefna708jk5x,11,5.0,8,25,8.4,0,0,1,0,0
29,466pxjl23ejywvtf91l2rz1n8,EVE,6.0,35jaxclh329duzefna708jk5x,8,5.0,91,9,91.2,1,0,0,0,0
29,466pxjl23ejywvtf91l2rz1n8,EVE,6.0,35jaxclh329duzefna708jk5x,8,5.0,10,54,10.9,0,0,1,0,0
31,4e7b8qbz1pbj90xwc13ymhv6c,EVE,6.0,35jaxclh329duzefna708jk5x,8,5.0,79,38,79.6,1,0,0,0,0
31,4e7b8qbz1pbj90xwc13ymhv6c,EVE,6.0,35jaxclh329duzefna708jk5x,11,5.0,17,46,17.8,0,0,1,0,0
32,4hhbdo474aqj544kw5b4xhl3o,EVE,6.0,35jaxclh329duzefna708jk5x,8,5.0,79,14,79.2,1,0,0,0,0
32,4hhbdo474aqj544kw5b4xhl3o,EVE,6.0,35jaxclh329duzefna708jk5x,8,5.0,19,23,19.4,0,0,1,0,0
33,4mt8uz7mnwr88byu986z5m8lw,EVE,6.0,35jaxclh329duzefna708jk5x,8,5.0,81,34,81.6,1,0,0,0,0
33,4mt8uz7mnwr88byu986z5m8lw,EVE,6.0,35jaxclh329duzefna708jk5x,8,5.0,23,18,23.3,0,0,1,0,0
34,4sxag6rc5gr80key0i9jk9s0k,EVE,6.0,35jaxclh329duzefna708jk5x,8,5.0,65,28,65.5,1,0,0,0,0
34,4sxag6rc5gr80key0i9jk9s0k,EVE,6.0,35jaxclh329duzefna708jk5x,7,5.0,21,34,21.6,0,0,1,0,0
34,4sxag6rc5gr80key0i9jk9s0k,EVE,6.0,35jaxclh329duzefna708jk5x,7,5.0,14,3,14.1,0,0,1,0,0
35,4vs4yw5xl6m0llsmolmoloob8,EVE,6.0,35jaxclh329duzefna708jk5x,8,5.0,100,28,100.5,1,0,0,0,0
36,4ynocqqui6zcx8wrduivc11jo,EVE,6.0,35jaxclh329duzefna708jk5x,8,5.0,81,5,81.1,1,0,0,0,0
36,4ynocqqui6zcx8wrduivc11jo,EVE,6.0,35jaxclh329duzefna708jk5x,8,5.0,16,16,16.3,0,0,1,0,0
37,53xkqr8ahhgqnm6d5mt3jrims,EVE,6.0,35jaxclh329duzefna708jk5x,8,5.0,75,15,75.2,1,0,0,0,0
37,53xkqr8ahhgqnm6d5mt3jrims,EVE,6.0,35jaxclh329duzefna708jk5x,8,5.0,24,11,24.2,0,0,1,0,0
38,59d9ayrqml4blmyr6tibd1nh0,EVE,6.0,35jaxclh329duzefna708jk5x,8,5.0,66,39,66.6,1,0,0,0,0
38,59d9ayrqml4blmyr6tibd1nh0,EVE,6.0,35jaxclh329duzefna708jk5x,4,5.0,2,42,2.7,0,0,1,0,0
38,59d9ayrqml4blmyr6tibd1nh0,EVE,6.0,35jaxclh329duzefna708jk5x,8,5.0,19,15,19.2,0,0,1,0,0
38,59d9ayrqml4blmyr6tibd1nh0,EVE,6.0,35jaxclh329duzefna708jk5x,8,5.0,17,31,17.5,0,0,1,0,0
2,16am82aqanxg9ylk4fufxw07o,EVE,7.0,7qgt7sht6py670pt6t4wjhqay,8,8.0,0,2,0.0,0,1,0,0,0
2,16am82aqanxg9ylk4fufxw07o,EVE,7.0,7qgt7sht6py670pt6t4wjhqay,8,7.0,26,28,26.5,0,0,1,0,0
8,1u36beg0t6rceb5etaa7rcwes,EVE,7.0,7qgt7sht6py670pt6t4wjhqay,8,10.0,0,11,0.2,0,1,0,0,0
8,1u36beg0t6rceb5etaa7rcwes,EVE,7.0,7qgt7sht6py670pt6t4wjhqay,8,10.0,11,2,11.0,0,0,1,0,0
10,22zbg00zkak0gf8r3yyzqllhw,EVE,7.0,7qgt7sht6py670pt6t4wjhqay,8,7.0,20,46,20.8,0,1,0,0,0
10,22zbg00zkak0gf8r3yyzqllhw,EVE,7.0,7qgt7sht6py670pt6t4wjhqay,8,7.0,13,34,13.6,0,0,1,0,0
12,2azh9qqutb89iadfek7774ufo,EVE,7.0,7qgt7sht6py670pt6t4wjhqay,6,11.0,7,5,7.1,0,1,0,0,0
13,2dtb3yy77hupqm5w6d9jlvpxw,EVE,7.0,7qgt7sht6py670pt6t4wjhqay,8,11.0,15,31,15.5,0,1,0,0,0
14,2g6nccszuuullvt32g4sw7o5w,EVE,7.0,7qgt7sht6py670pt6t4wjhqay,8,10.0,14,53,14.9,0,1,0,0,0
15,2lg6ykirik1f39oafrhu2wzkk,EVE,7.0,7qgt7sht6py670pt6t4wjhqay,8,10.0,12,19,12.3,0,1,0,0,0
15,2lg6ykirik1f39oafrhu2wzkk,EVE,7.0,7qgt7sht6py670pt6t4wjhqay,8,10.0,8,17,8.3,0,0,1,0,0
17,2tm0x6wlasz3xmigxsq5f6c5w,EVE,7.0,7qgt7sht6py670pt6t4wjhqay,8,7.0,81,35,81.6,1,0,0,0,0
18,2x6nvplhpa9ug01emqlyl1d78,EVE,7.0,7qgt7sht6py670pt6t4wjhqay,8,11.0,97,29,97.5,1,0,0,0,0
19,3388syfjeclm4i0tu0eonmk2c,EVE,7.0,7qgt7sht6py670pt6t4wjhqay,8,11.0,72,44,72.7,1,0,0,0,0
19,3388syfjeclm4i0tu0eonmk2c,EVE,7.0,7qgt7sht6py670pt6t4wjhqay,8,10.0,23,21,23.3,0,0,1,0,0
20,35zvgdgoufjbcg1zsgcev26tw,EVE,7.0,7qgt7sht6py670pt6t4wjhqay,8,10.0,50,19,50.3,1,0,0,0,0
21,3au1w5lkneqtronv94afy8nbo,EVE,7.0,7qgt7sht6py670pt6t4wjhqay,4,10.0,83,17,83.3,1,0,0,0,0
21,3au1w5lkneqtronv94afy8nbo,EVE,7.0,7qgt7sht6py670pt6t4wjhqay,4,10.0,4,35,4.6,0,0,1,0,0
21,3au1w5lkneqtronv94afy8nbo,EVE,7.0,7qgt7sht6py670pt6t4wjhqay,4,10.0,3,30,3.5,0,0,1,0,0
22,3ct939qzdftivbq21826zay38,EVE,7.0,7qgt7sht6py670pt6t4wjhqay,8,7.0,97,27,97.5,1,0,0,0,0
23,3itbneix35u519v2wie4e72fo,EVE,7.0,7qgt7sht6py670pt6t4wjhqay,8,7.0,47,3,47.0,1,0,0,0,0
28,445i93s8a7cjfevtqia52scus,EVE,7.0,7qgt7sht6py670pt6t4wjhqay,8,7.0,82,35,82.6,1,0,0,0,0
29,466pxjl23ejywvtf91l2rz1n8,EVE,7.0,7qgt7sht6py670pt6t4wjhqay,8,7.0,90,34,90.6,1,0,0,0,0
30,48z7dzv6kdvzis2mn5v5th250,EVE,7.0,7qgt7sht6py670pt6t4wjhqay,8,7.0,91,3,91.0,1,0,0,0,0
31,4e7b8qbz1pbj90xwc13ymhv6c,EVE,7.0,7qgt7sht6py670pt6t4wjhqay,8,7.0,79,37,79.6,1,0,0,0,0
32,4hhbdo474aqj544kw5b4xhl3o,EVE,7.0,7qgt7sht6py670pt6t4wjhqay,8,7.0,78,55,78.9,1,0,0,0,0
33,4mt8uz7mnwr88byu986z5m8lw,EVE,7.0,7qgt7sht6py670pt6t4wjhqay,8,7.0,81,33,81.6,1,0,0,0,0
34,4sxag6rc5gr80key0i9jk9s0k,EVE,7.0,7qgt7sht6py670pt6t4wjhqay,8,7.0,65,27,65.4,1,0,0,0,0
37,53xkqr8ahhgqnm6d5mt3jrims,EVE,7.0,7qgt7sht6py670pt6t4wjhqay,8,10.0,9,23,9.4,0,1,0,0,0
1,13ylro8dy443m52qxwrxm9zis,EVE,9.0,6z3a27dxffwacyxof0imvcfvu,8,9.0,71,10,71.2,1,0,0,0,0
1,13ylro8dy443m52qxwrxm9zis,EVE,9.0,6z3a27dxffwacyxof0imvcfvu,8,9.0,26,32,26.5,0,0,1,0,0
2,16am82aqanxg9ylk4fufxw07o,EVE,9.0,6z3a27dxffwacyxof0imvcfvu,8,9.0,6,50,6.8,0,1,0,0,0
2,16am82aqanxg9ylk4fufxw07o,EVE,9.0,6z3a27dxffwacyxof0imvcfvu,8,9.0,26,28,26.5,0,0,1,0,0
3,1bs4lduawnt57viznogqxu0b8,EVE,9.0,6z3a27dxffwacyxof0imvcfvu,8,9.0,78,19,78.3,1,0,0,0,0
4,1e5s21mdr4zeeniuin1uu189g,EVE,9.0,6z3a27dxffwacyxof0imvcfvu,8,9.0,76,39,76.6,1,0,0,0,0
5,1i2v1eqtjfnafc69e4u4kawb8,EVE,9.0,6z3a27dxffwacyxof0imvcfvu,8,9.0,46,4,46.1,1,0,0,0,0
6,1lokw5qi9ag7bgvg102gj21as,EVE,9.0,6z3a27dxffwacyxof0imvcfvu,8,9.0,69,4,69.1,1,0,0,0,0
7,1q2zv5o6545wcsdhbx4vvgqok,EVE,9.0,6z3a27dxffwacyxof0imvcfvu,8,9.0,0,1,0.0,0,1,0,0,0
7,1q2zv5o6545wcsdhbx4vvgqok,EVE,9.0,6z3a27dxffwacyxof0imvcfvu,8,9.0,19,37,19.6,0,0,1,0,0
7,1q2zv5o6545wcsdhbx4vvgqok,EVE,9.0,6z3a27dxffwacyxof0imvcfvu,8,9.0,37,43,37.7,0,0,1,0,0
8,1u36beg0t6rceb5etaa7rcwes,EVE,9.0,6z3a27dxffwacyxof0imvcfvu,8,9.0,72,15,72.2,1,0,0,0,0
8,1u36beg0t6rceb5etaa7rcwes,EVE,9.0,6z3a27dxffwacyxof0imvcfvu,8,9.0,4,51,4.9,0,0,1,0,0
9,1y8dmrju1hkfvsl3srj1ycdn8,EVE,9.0,6z3a27dxffwacyxof0imvcfvu,8,9.0,74,1,74.0,1,0,0,0,0
10,22zbg00zkak0gf8r3yyzqllhw,EVE,9.0,6z3a27dxffwacyxof0imvcfvu,8,9.0,26,19,26.3,0,1,0,0,0
10,22zbg00zkak0gf8r3yyzqllhw,EVE,9.0,6z3a27dxffwacyxof0imvcfvu,8,9.0,13,34,13.6,0,0,1,0,0
11,25soeaibarxqqknu9tqwgiqdw,EVE,9.0,6z3a27dxffwacyxof0imvcfvu,8,9.0,10,15,10.2,0,1,0,0,0
11,25soeaibarxqqknu9tqwgiqdw,EVE,9.0,6z3a27dxffwacyxof0imvcfvu,4,9.0,7,30,7.5,0,0,1,0,0
12,2azh9qqutb89iadfek7774ufo,EVE,9.0,6z3a27dxffwacyxof0imvcfvu,6,7.0,0,1,0.0,0,1,0,0,0
12,2azh9qqutb89iadfek7774ufo,EVE,9.0,6z3a27dxffwacyxof0imvcfvu,6,9.0,13,9,13.1,0,0,1,0,0
13,2dtb3yy77hupqm5w6d9jlvpxw,EVE,9.0,6z3a27dxffwacyxof0imvcfvu,8,9.0,8,31,8.5,0,1,0,0,0
14,2g6nccszuuullvt32g4sw7o5w,EVE,9.0,6z3a27dxffwacyxof0imvcfvu,8,9.0,14,58,15.0,0,1,0,0,0
15,2lg6ykirik1f39oafrhu2wzkk,EVE,9.0,6z3a27dxffwacyxof0imvcfvu,8,9.0,23,39,23.6,0,1,0,0,0
15,2lg6ykirik1f39oafrhu2wzkk,EVE,9.0,6z3a27dxffwacyxof0imvcfvu,8,9.0,8,17,8.3,0,0,1,0,0
16,2pgl50uph4ipirpsal60030no,EVE,9.0,6z3a27dxffwacyxof0imvcfvu,8,9.0,15,49,15.8,0,1,0,0,0
16,2pgl50uph4ipirpsal60030no,EVE,9.0,6z3a27dxffwacyxof0imvcfvu,8,9.0,10,36,10.6,0,0,1,0,0
17,2tm0x6wlasz3xmigxsq5f6c5w,EVE,9.0,6z3a27dxffwacyxof0imvcfvu,8,9.0,31,11,31.2,0,1,0,0,0
18,2x6nvplhpa9ug01emqlyl1d78,EVE,9.0,6z3a27dxffwacyxof0imvcfvu,8,9.0,70,27,70.4,1,0,0,0,0
19,3388syfjeclm4i0tu0eonmk2c,EVE,9.0,6z3a27dxffwacyxof0imvcfvu,8,9.0,10,28,10.5,0,1,0,0,0
20,35zvgdgoufjbcg1zsgcev26tw,EVE,9.0,6z3a27dxffwacyxof0imvcfvu,8,7.0,0,1,0.0,0,1,0,0,0
20,35zvgdgoufjbcg1zsgcev26tw,EVE,9.0,6z3a27dxffwacyxof0imvcfvu,2,9.0,49,24,49.4,0,0,1,0,0
21,3au1w5lkneqtronv94afy8nbo,EVE,9.0,6z3a27dxffwacyxof0imvcfvu,4,9.0,0,10,0.2,0,1,0,0,0
21,3au1w5lkneqtronv94afy8nbo,EVE,9.0,6z3a27dxffwacyxof0imvcfvu,4,9.0,3,31,3.5,0,0,1,0,0
21,3au1w5lkneqtronv94afy8nbo,EVE,9.0,6z3a27dxffwacyxof0imvcfvu,4,9.0,9,9,9.2,0,0,1,0,0
22,3ct939qzdftivbq21826zay38,EVE,9.0,6z3a27dxffwacyxof0imvcfvu,8,9.0,11,17,11.3,0,1,0,0,0
23,3itbneix35u519v2wie4e72fo,EVE,9.0,6z3a27dxffwacyxof0imvcfvu,17,9.0,5,20,5.3,0,1,0,0,0
24,3l9k0znksnhr6n21grjymo6qc,EVE,9.0,6z3a27dxffwacyxof0imvcfvu,8,9.0,0,1,0.0,0,1,0,0,0
24,3l9k0znksnhr6n21grjymo6qc,EVE,9.0,6z3a27dxffwacyxof0imvcfvu,8,9.0,9,53,9.9,0,0,1,0,0
25,3qhpjpugj6pxygbjsx1afzzmc,EVE,9.0,6z3a27dxffwacyxof0imvcfvu,8,9.0,29,29,29.5,0,1,0,0,0
26,3uirakibw3ocgd5nb5cb9qs5w,EVE,9.0,6z3a27dxffwacyxof0imvcfvu,8,9.0,6,44,6.7,0,1,0,0,0
26,3uirakibw3ocgd5nb5cb9qs5w,EVE,9.0,6z3a27dxffwacyxof0imvcfvu,8,9.0,28,22,28.4,0,0,1,0,0
27,3yi90ty9u2zmemr5xrloq8ems,EVE,9.0,6z3a27dxffwacyxof0imvcfvu,8,4.0,0,1,0.0,0,1,0,0,0
27,3yi90ty9u2zmemr5xrloq8ems,EVE,9.0,6z3a27dxffwacyxof0imvcfvu,2,9.0,17,6,17.1,0,0,1,0,0
28,445i93s8a7cjfevtqia52scus,EVE,9.0,6z3a27dxffwacyxof0imvcfvu,8,9.0,75,42,75.7,1,0,0,0,0
29,466pxjl23ejywvtf91l2rz1n8,EVE,9.0,6z3a27dxffwacyxof0imvcfvu,8,9.0,86,40,86.7,1,0,0,0,0
30,48z7dzv6kdvzis2mn5v5th250,EVE,9.0,6z3a27dxffwacyxof0imvcfvu,8,9.0,73,43,73.7,1,0,0,0,0
31,4e7b8qbz1pbj90xwc13ymhv6c,EVE,9.0,6z3a27dxffwacyxof0imvcfvu,8,9.0,79,38,79.6,1,0,0,0,0
31,4e7b8qbz1pbj90xwc13ymhv6c,EVE,9.0,6z3a27dxffwacyxof0imvcfvu,11,9.0,3,37,3.6,0,0,1,0,0
32,4hhbdo474aqj544kw5b4xhl3o,EVE,9.0,6z3a27dxffwacyxof0imvcfvu,8,9.0,78,53,78.9,1,0,0,0,0
33,4mt8uz7mnwr88byu986z5m8lw,EVE,9.0,6z3a27dxffwacyxof0imvcfvu,8,9.0,74,38,74.6,1,0,0,0,0
35,4vs4yw5xl6m0llsmolmoloob8,EVE,9.0,6z3a27dxffwacyxof0imvcfvu,8,9.0,65,57,66.0,1,0,0,0,0
36,4ynocqqui6zcx8wrduivc11jo,EVE,9.0,6z3a27dxffwacyxof0imvcfvu,8,9.0,70,50,70.8,1,0,0,0,0
37,53xkqr8ahhgqnm6d5mt3jrims,EVE,9.0,6z3a27dxffwacyxof0imvcfvu,8,9.0,75,14,75.2,1,0,0,0,0
38,59d9ayrqml4blmyr6tibd1nh0,EVE,9.0,6z3a27dxffwacyxof0imvcfvu,8,9.0,0,12,0.2,0,1,0,0,0
